3598,24,
3160,4,
2127,1,
1570,13,
5418,33,
1067,13,
1360,17,
7298,7,
5300,13,
9227,36,
9891,13,
3240,11,
193,16,
3611,12,
1906,4,
7088,23,
1959,18,
8339,12,
8710,13,
9321,18,
8325,33,
407,13,
7696,13,
6007,7,
4958,24,
8207,13,
7887,25,
1986,31,
7131,24,
2513,32,
3947,5,
3984,9,
2951,12,
4492,12,
4824,28,
7857,30,
9046,4,
3269,17,
2395,4,
9772,30,
5423,39,
8032,4,
74,23,
7739,30,
3815,10,
6268,13,
1720,30,
980,23,
1706,17,
1028,37,
8780,39,
1881,13,
7397,15,
1023,32,
3376,7,
7609,23,
5982,12,
2158,7,
9457,30,
4121,25,
197,13,
7168,18,
898,32,
5156,23,
4430,13,
9339,30,
8636,13,
2741,12,
595,7,
4828,23,
941,15,
2593,13,
263,39,
6826,13,
4480,39,
8741,15,
8319,23,
6323,13,
2436,21,
1549,9,
4989,4,
129,7,
6075,9,
8916,27,
3314,32,
11,39,
8902,18,
675,12,
2017,25,
1353,32,
5279,9,
7584,32,
7888,30,
1046,13,
7148,39,
9817,25,
9870,13,
2426,8,
3219,15,
2797,7,
543,13,
7067,11,
4338,9,
1500,32,
3205,32,
1562,39,
9314,37,
24,9,
3087,12,
3698,13,
688,16,
3751,21,
6023,15,
4628,12,
5585,39,
8426,13,
1912,15,
3195,13,
1234,7,
7172,13,
8294,12,
3778,4,
7280,12,
9184,32,
3660,32,
650,39,
9170,15,
6459,25,
2597,18,
5865,9,
7879,7,
1632,13,
2535,13,
3450,36,
1129,5,
1182,25,
7669,7,
15,24,
3318,23,
972,13,
4896,25,
4882,36,
8772,13,
9065,29,
2121,11,
469,5,
4727,26,
1873,23,
109,30,
6106,7,
7426,37,
5746,30,
9807,39,
8615,9,
3753,13,
6937,16,
5988,39,
1755,23,
706,16,
4616,23,
6886,29,
7601,9,
2282,30,
3075,25,
5603,3,
9223,7,
2164,30,
6397,32,
2201,12,
7854,12,
4422,23,
5471,24,
2069,13,
4288,23,
401,15,
6302,13,
4075,39,
41,32,
7706,15,
6595,5,
6054,9,
9250,18,
3957,23,
1265,1,
7203,11,
2585,39,
5869,6,
9026,37,
762,13,
6081,30,
6608,39,
9201,9,
2257,7,
3,13,
6490,23,
4900,4,
1038,39,
8790,37,
9876,32,
8405,9,
487,37,
2485,31,
1520,32,
1928,7,
7407,9,
3174,13,
6743,32,
4782,32,
5061,23,
6651,8,
2803,12,
4344,12,
9728,23,
2671,13,
6888,13,
1796,6,
7990,24,
5607,12,
6874,32,
8803,11,
9889,4,
3861,30,
922,31,
207,11,
2152,9,
5526,18,
6756,12,
908,30,
7102,16,
2138,36,
5844,9,
382,39,
9757,5,
3106,7,
1108,13,
6239,39,
9176,6,
2963,26,
9547,9,
8205,4,
605,21,
6836,11,
951,9,
1984,12,
8751,9,
4335,37,
432,13,
4372,17,
4358,36,
3665,30,
7158,37,
5222,30,
9124,12,
8393,30,
3522,25,
475,30,
5141,12,
4348,7,
2673,37,
8976,11,
8607,39,
6574,5,
6017,13,
3551,23,
7793,12,
1281,9,
8139,24,
9697,32,
3124,27,
6308,32,
4603,32,
741,9,
3470,11,
1096,24,
3417,23,
3110,18,
4589,13,
4651,30,
2061,23,
5011,9,
953,25,
238,13,
1642,15,
1695,27,
5875,15,
4494,32,
1870,23,
7370,9,
1485,11,
4360,4,
2752,33,
7598,25,
2634,13,
982,15,
6189,5,
1708,37,
2131,13,
479,3,
541,4,
1883,9,
7768,11,
5067,12,
7450,16,
2477,9,
4403,23,
3526,12,
398,31,
1087,9,
5304,17,
6216,12,
6525,30,
7265,23,
4204,25,
8477,12,
2504,8,
568,13,
2582,7,
506,30,
492,29,
7479,12,
554,32,
4416,9,
5836,23,
8143,37,
8714,9,
7716,9,
4669,18,
4962,28,
6245,16,
4004,13,
7151,28,
7121,25,
9776,18,
1565,16,
809,7,
3141,30,
2823,9,
1143,4,
4682,30,
3805,39,
8584,12,
9633,23,
984,27,
2267,25,
5295,32,
2304,13,
7904,7,
677,24,
4857,12,
6207,37,
5574,25,
4843,33,
481,39,
3899,31,
2428,12,
1578,28,
1924,32,
9316,9,
1806,4,
9235,37,
1303,26,
1914,7,
8145,13,
4791,39,
8310,21,
5017,30,
6300,30,
6593,12,
1448,23,
4657,7,
3409,9,
3328,17,
4514,32,
3662,12,
7139,9,
5203,12,
2521,33,
6461,13,
4818,18,
2613,9,
2110,13,
5749,25,
813,12,
135,32,
6622,32,
4686,37,
8588,7,
9215,16,
7975,39,
2986,12,
3357,11,
6488,4,
1714,16,
4898,13,
2023,30,
6859,23,
4543,12,
9489,13,
9067,25,
2854,15,
1889,30,
4395,13,
5059,34,
3091,16,
9650,24,
6568,11,
6902,26,
4570,29,
4210,4,
5296,23,
8483,9,
8801,6,
3252,5,
5178,39,
1609,24,
2867,33,
6807,13,
6754,5,
3464,13,
3042,9,
6288,9,
6952,32,
6040,37,
9545,16,
3332,12,
1652,9,
2910,16,
5207,1,
5500,13,
6156,16,
4158,30,
8687,15,
1571,37,
5048,30,
7380,23,
3493,31,
5034,17,
8539,12,
2937,7,
9203,37,
6914,23,
4039,4,
4185,13,
1718,39,
9470,37,
9878,28,
8407,13,
7423,32,
4413,37,
1584,7,
473,9,
113,18,
3227,28,
8619,5,
2687,36,
4574,8,
7621,13,
1798,30,
18,39,
9520,15,
8805,27,
1613,21,
1825,13,
6058,13,
8019,7,
7634,27,
8514,23,
9563,16,
2557,33,
8885,4,
4014,15,
2234,4,
4469,16,
607,25,
2898,31,
5555,13,
1271,38,
8767,32,
9724,5,
8675,24,
526,17,
6642,32,
8099,12,
6101,26,
6335,7,
7050,11,
1483,30,
434,25,
4321,25,
4374,13,
8965,13,
6201,39,
316,21,
2314,15,
6547,15,
3734,9,
5238,7,
2029,7,
4226,12,
2941,12,
4890,39,
7900,32,
8462,9,
3178,9,
6362,18,
7782,4,
7026,13,
9363,7,
1392,35,
2357,28,
1445,39,
7994,28,
9296,34,
6523,13,
6230,5,
5673,29,
4216,15,
2903,33,
9842,21,
2580,4,
7862,31,
912,18,
875,12,
5479,9,
1601,34,
9699,12,
3841,23,
2077,30,
2370,8,
7652,15,
743,13,
4960,13,
3419,15,
9567,13,
9922,12,
1711,18,
9244,32,
224,9,
4457,5,
1644,23,
4828,12,
8370,13,
6646,23,
5759,39,
2821,16,
7372,13,
5411,23,
9301,34,
7533,30,
3604,16,
5083,23,
1221,4,
7081,13,
6366,1,
6403,25,
836,38,
8332,32,
172,15,
7415,30,
8996,15,
9314,30,
8574,23,
1396,30,
9367,8,
4951,20,
6037,9,
1382,25,
333,28,
9897,5,
3262,7,
1301,13,
5534,13,
8797,37,
5504,32,
2388,24,
8716,13,
8025,24,
8011,29,
8213,5,
2549,11,
7163,30,
8186,13,
3275,25,
5254,15,
8681,13,
2468,39,
9052,4,
825,30,
2839,16,
7427,13,
1567,4,
1489,7,
3143,38,
133,39,
7669,34,
7005,9,
2691,9,
986,11,
2269,13,
4232,7,
15,7,
6887,37,
7906,15,
6502,13,
693,31,
5975,32,
2035,12,
5652,5,
905,39,
8468,36,
6421,25,
1903,13,
6120,13,
5442,9,
7018,39,
7811,32,
351,12,
7631,11,
706,13,
7308,30,
9915,37,
9530,13,
3635,20,
2664,11,
5907,30,
203,13,
4436,13,
7190,30,
9027,13,
8349,9,
9398,12,
1464,16,
6068,11,
7351,9,
2615,13,
5869,33,
9478,7,
2405,17,
5788,9,
4739,20,
4317,32,
5366,37,
6993,30,
3320,24,
3728,15,
7961,15,
1052,13,
6912,4,
4529,16,
7910,26,
1716,36,
630,33,
9150,39,
9876,13,
7103,38,
3188,23,
7421,39,
549,5,
4782,5,
4715,34,
9373,21,
6584,36,
2722,23,
1017,13,
9728,12,
710,24,
5298,31,
8432,13,
9534,24,
2512,7,
4454,37,
5118,12,
2498,38,
1293,23,
3429,13,
7662,13,
737,15,
419,30,
6056,30,
5341,12,
4970,15,
7632,32,
8219,30,
9932,10,
2926,9,
7514,12,
3334,16,
7885,11,
951,36,
8380,11,
8060,23,
1866,13,
4743,25,
1363,13,
5658,16,
7965,4,
1040,24,
5236,4,
9509,9,
6798,31,
2143,7,
182,13,
8953,25,
9006,13,
2355,15,
7637,36,
3775,13,
7992,13,
1083,11,
6906,30,
5609,31,
262,4,
2578,13,
3920,16,
5899,4,
580,7,
6426,33,
6774,25,
9404,23,
8726,15,
2075,13,
6308,13,
3788,31,
5767,5,
252,39,
9565,4,
2621,26,
1656,21,
4893,16,
3670,31,
6469,30,
4471,4,
8182,34,
9447,32,
2478,37,
512,13,
4745,9,
1176,36,
6321,31,
4323,21,
8981,36,
9592,13,
8559,8,
8914,9,
6881,39,
7983,36,
9578,32,
636,12,
7916,9,
6189,32,
4228,32,
5570,39,
848,4,
3180,13,
2477,36,
7028,33,
9312,11,
1101,39,
4949,11,
9540,11,
2225,36,
1684,26,
891,23,
8477,39,
5495,16,
6762,4,
1670,29,
1963,37,
4801,12,
2889,13,
9777,32,
5532,30,
4683,32,
3806,11,
1845,9,
5347,9,
5718,8,
4669,13,
8225,39,
2020,33,
6178,36,
1342,13,
9924,32,
6842,15,
7520,23,
5215,6,
4166,9,
4496,37,
648,25,
9553,17,
1194,12,
1503,26,
516,16,
2770,26,
2823,36,
4327,30,
6632,31,
6325,36,
1565,11,
9303,26,
1422,20,
3738,13,
4193,30,
8415,18,
2813,9,
5147,12,
9330,39,
8998,23,
2054,13,
6053,32,
386,15,
6287,9,
5986,5,
4222,18,
6039,13,
6220,28,
8864,23,
7691,15,
4060,39,
1317,36,
1672,13,
3979,11,
1250,9,
5520,9,
4127,37,
5160,32,
1540,12,
1833,30,
4980,9,
6685,23,
3116,30,
6671,36,
9608,5,
8893,5,
666,25,
975,17,
244,13,
6475,7,
1715,30,
7895,5,
8683,9,
1876,11,
1145,7,
2110,22,
96,12,
6343,4,
813,39,
5364,38,
9637,23,
2640,13,
3689,6,
5283,24,
561,39,
7419,18,
485,7,
2801,30,
5829,13,
3532,12,
1596,9,
4102,30,
8285,23,
2683,30,
5990,16,
9239,5,
590,5,
205,25,
4129,13,
9043,36,
8312,26,
5895,39,
87,21,
1120,16,
417,9,
6673,12,
2085,15,
6251,24,
2553,23,
670,12,
4010,5,
2539,36,
5567,7,
7565,13,
6834,25,
8763,18,
3214,13,
522,15,
4755,15,
7062,9,
4333,7,
3707,34,
8924,7,
3322,12,
1361,4,
6506,9,
3730,23,
5594,18,
3693,11,
4623,12,
8421,11,
9825,13,
3612,23,
1229,5,
3520,39,
3598,38,
4731,13,
551,25,
8619,24,
7635,23,
6279,23,
9241,29,
2528,32,
9165,13,
2168,7,
223,9,
2514,15,
9227,30,
7858,5,
8167,13,
6387,36,
2576,30,
435,25,
3800,13,
4986,36,
3122,9,
2767,8,
3468,29,
5765,28,
5343,32,
2942,38,
3350,25,
3668,12,
6852,9,
2557,28,
5647,24,
273,39,
4854,23,
7064,25,
155,7,
2116,13,
5755,17,
1868,17,
8062,31,
1137,25,
8608,36,
5741,30,
8979,23,
1379,36,
2328,21,
9643,12,
6932,16,
2992,12,
5289,13,
4549,4,
7914,30,
6918,39,
2159,30,
9511,13,
553,9,
7796,30,
8992,9,
7293,36,
6590,7,
7701,13,
5996,3,
396,9,
6033,15,
4562,32,
5673,32,
8196,9,
2239,39,
6456,39,
2903,28,
942,4,
8650,20,
439,26,
2370,37,
4605,15,
8239,26,
8532,16,
8903,3,
9196,15,
9258,30,
2545,9,
609,12,
9604,38,
4895,4,
5213,9,
6471,38,
5635,13,
9433,12,
8384,7,
3220,32,
1923,9,
8117,31,
1501,13,
4339,12,
5796,24,
4710,13,
9301,13,
7305,39,
6883,15,
5971,18,
4207,13,
5586,12,
8798,9,
2147,11,
186,9,
9499,38,
3233,4,
1899,23,
903,30,
8625,13,
8959,30,
6014,39,
7627,13,
4642,7,
8825,30,
944,36,
9233,7,
9157,39,
2891,9,
1979,12,
6764,24,
9779,12,
2773,37,
8730,11,
3128,12,
427,15,
745,24,
1847,13,
6976,8,
3845,23,
2934,24,
6858,36,
3727,23,
295,12,
2611,39,
7575,11,
4020,3,
1328,9,
5254,32,
4461,37,
9119,12,
9474,13,
6648,24,
3835,4,
2468,12,
3517,23,
2839,15,
4380,13,
7005,36,
5044,36,
8971,13,
4209,37,
6516,23,
1371,26,
5975,31,
9902,36,
1954,23,
7417,13,
2481,24,
5509,15,
4778,27,
9014,28,
56,32,
2363,28,
6658,17,
8000,28,
6967,25,
5006,11,
388,39,
706,38,
270,7,
2524,9,
5870,13,
2164,32,
9901,37,
1637,13,
6819,30,
5485,17,
136,39,
8734,30,
8349,36,
1171,1,
85,12,
5722,12,
6687,31,
6249,39,
7351,36,
1134,9,
9610,17,
631,17,
7155,7,
961,13,
4170,13,
4516,17,
9121,36,
8761,13,
8123,36,
9478,24,
1507,6,
1569,7,
7763,13,
7023,4,
3839,25,
4368,24,
8567,25,
9344,28,
2338,39,
4051,9,
7260,17,
3373,13,
6557,8,
5232,30,
8419,30,
3548,21,
6439,36,
2870,9,
7103,13,
487,31,
2485,37,
1520,26,
3534,32,
9320,26,
1109,24,
8617,39,
6291,21,
1402,18,
406,3,
791,39,
6584,9,
2058,9,
1810,13,
9919,5,
9163,28,
1307,13,
5540,13,
922,37,
3443,23,
1189,33,
3058,11,
8047,16,
73,25,
4677,30,
8579,12,
9206,13,
2555,15,
5583,30,
1705,3,
3719,13,
2014,23,
9614,36,
4012,25,
6465,36,
7936,13,
8703,13,
9058,12,
2423,12,
3864,32,
35,34,
6575,24,
6508,13,
7594,16,
6545,29,
685,36,
6916,36,
8792,15,
8460,31,
3176,39,
4106,26,
4415,20,
408,31,
1097,13,
3404,15,
394,30,
5012,26,
8194,30,
239,32,
9536,13,
3641,12,
5198,12,
9418,33,
3447,24,
437,13,
5728,23,
7742,13,
8072,25,
9616,4,
3684,37,
9987,23,
4030,9,
6190,18,
6868,34,
4522,12,
2002,26,
5557,36,
9484,11,
2833,13,
7066,13,
3831,39,
8264,36,
9659,23,
8928,27,
6563,13,
3750,11,
996,18,
7612,16,
7930,23,
5614,30,
507,39,
569,32,
915,12,
3247,7,
1286,13,
4417,28,
6786,15,
5519,9,
9342,13,
3459,15,
3037,7,
783,13,
6283,11,
2677,32,
1394,12,
5334,24,
5000,13,
2919,39,
7136,39,
7507,24,
1647,11,
1684,7,
3938,13,
8666,13,
2453,39,
3435,13,
7668,13,
3050,37,
9212,16,
8534,12,
1356,39,
7587,33,
2305,16,
240,23,
2547,37,
122,39,
8386,15,
468,15,
1872,13,
1925,29,
145,36,
6105,9,
6710,35,
1807,25,
3074,31,
1369,5,
5664,24,
4047,32,
4924,9,
8480,39,
6767,39,
1915,30,
188,13,
5825,11,
9012,13,
4088,30,
4596,25,
2054,38,
9187,33,
3993,13,
1317,15,
5550,15,
6817,9,
5190,22,
5483,24,
2111,32,
3144,37,
443,22,
1492,27,
761,23,
7045,9,
7656,24,
5773,13,
2309,13,
6489,25,
6542,13,
3291,39,
6475,26,
7231,27,
5270,9,
8697,15,
8390,26,
9439,21,
6650,12,
7761,4,
4714,9,
8107,16,
4700,36,
5991,38,
1002,13,
6940,23,
7922,17,
5961,23,
7975,25,
1728,39,
9888,16,
8417,9,
9466,4,
499,13,
3546,10,
9874,31,
2575,4,
5843,23,
7177,36,
9694,12,
8645,9,
736,32,
3799,37,
3105,25,
3414,13,
4584,12,
3043,12,
775,27,
44,39,
1808,30,
5619,36,
8831,27,
8868,23,
2911,13,
7128,13,
3944,8,
3266,12,
2588,32,
883,32,
7884,36,
5856,9,
6450,9,
8365,11,
2392,9,
4371,31,
6332,37,
3056,16,
8658,23,
4968,33,
1348,13,
7579,7,
670,17,
3346,7,
6479,39,
8777,36,
9441,29,
8763,9,
9812,4,
8125,16,
167,9,
1509,30,
6345,7,
5804,15,
4347,29,
7076,11,
1200,12,
8991,9,
4067,32,
8260,5,
1391,30,
9309,30,
3744,13,
4930,20,
7926,36,
4916,39,
6796,9,
2856,37,
8303,22,
6600,34,
7727,34,
1471,39,
2353,29,
5381,12,
355,23,
5992,21,
5489,13,
578,37,
5542,17,
8676,11,
8738,26,
2818,16,
2103,30,
8100,39,
753,9,
3853,24,
7740,30,
5394,24,
8581,24,
9948,8,
1721,26,
981,9,
250,5,
4227,9,
6534,23,
1366,37,
7901,13,
9482,28,
478,13,
6734,22,
7027,8,
1527,18,
6349,12,
5437,7,
8942,4,
2713,24,
1379,11,
330,12,
4270,24,
5983,12,
4203,23,
7610,9,
7596,36,
7303,30,
9216,31,
505,34,
2874,13,
198,15,
6429,5,
1284,30,
5835,13,
8358,36,
9022,15,
9340,30,
2371,13,
3457,26,
8008,11,
5996,24,
2608,32,
9183,24,
7150,32,
9245,13,
8823,33,
6456,12,
2414,28,
4748,33,
3140,6,
8051,28,
808,13,
2755,32,
1843,39,
794,32,
8917,29,
12,37,
7548,34,
2319,11,
4538,37,
9196,36,
7956,9,
3315,24,
7163,4,
4842,23,
4895,35,
2494,39,
8769,30,
851,30,
2134,30,
3220,13,
4724,23,
159,39,
5425,28,
8930,11,
5985,36,
3072,12,
25,7,
2194,12,
2703,38,
3978,32,
1249,32,
8427,15,
8835,36,
1913,9,
5175,25,
7466,31,
1606,36,
6788,39,
8295,12,
9328,9,
1154,21,
6670,7,
4965,13,
3101,32,
1396,32,
7334,30,
732,9,
6051,30,
9556,9,
1663,34,
2905,15,
4884,37,
4153,21,
6460,7,
7560,39,
4870,16,
441,17,
3437,25,
7361,13,
4685,15,
9954,23,
9276,15,
2022,22,
1035,24,
5231,4,
2189,32,
3902,12,
2853,9,
3208,24,
6355,9,
1581,13,
5814,13,
7775,7,
4765,8,
9741,36,
2350,13,
9983,17,
4647,36,
1000,30,
7309,7,
5311,13,
5666,12,
693,37,
1408,37,
9902,9,
3982,23,
2165,18,
7191,39,
1608,4,
4792,9,
6753,31,
4114,13,
8705,13,
750,25,
402,17,
7707,13,
9544,28,
8511,25,
5884,39,
4157,26,
6155,12,
4450,4,
8686,17,
5819,11,
3824,37,
8363,30,
3455,9,
763,15,
7047,13,
6082,30,
6609,33,
4673,36,
4318,23,
9624,3,
9958,2,
2936,13,
6198,29,
297,31,
6528,9,
7911,11,
631,12,
2922,32,
7948,23,
9121,31,
9810,13,
1892,9,
7830,23,
4345,4,
843,4,
4716,13,
1811,37,
9307,13,
3387,7,
7924,37,
8841,25,
3933,16,
1679,26,
5896,36,
4425,13,
6757,4,
5527,30,
7843,25,
7857,36,
9710,37,
2072,27,
8647,13,
9758,23,
7663,32,
6969,12,
6676,30,
7340,5,
2058,18,
6043,36,
606,7,
2604,9,
2950,37,
6837,13,
2816,25,
3150,4,
5369,24,
767,16,
5037,16,
22,39,
1041,13,
1350,17,
5274,13,
3666,30,
8394,30,
5449,33,
2792,23,
4771,13,
5820,16,
4349,9,
8276,30,
8569,12,
8977,21,
7993,32,
35,9,
6229,31,
6575,7,
3709,13,
4932,24,
6018,15,
4201,18,
7248,25,
7315,12,
9152,29,
8437,13,
2208,23,
9841,15,
7979,21,
196,28,
7183,13,
3614,32,
3418,9,
1791,12,
8022,4,
6242,13,
5701,21,
4652,30,
3337,37,
661,39,
9181,15,
239,15,
1643,13,
5876,13,
7874,7,
6825,26,
9789,9,
513,16,
2820,4,
91,12,
822,26,
7664,23,
5728,12,
6631,18,
8251,39,
9593,32,
9286,13,
7546,39,
4536,22,
2981,23,
4176,13,
983,13,
4840,36,
4893,38,
8783,13,
3603,28,
2863,23,
2132,3,
7320,12,
3527,12,
104,32,
4337,30,
3167,37,
9751,34,
8264,9,
9366,4,
8610,13,
1432,24,
2715,4,
4219,30,
6800,5,
4124,11,
6378,17,
5837,25,
1115,16,
6297,13,
1152,6,
4963,28,
6049,9,
1101,29,
8890,39,
1343,32,
7574,32,
1698,17,
649,12,
2225,18,
8171,36,
8728,37,
517,13,
4750,13,
95,17,
2386,39,
1474,32,
6681,32,
3435,32,
9634,25,
9212,13,
4032,30,
5243,34,
3317,12,
4540,25,
1727,31,
9820,11,
1593,31,
3169,13,
1939,7,
530,27,
9317,15,
8268,4,
7630,21,
6899,13,
3012,21,
7270,12,
3383,38,
6221,9,
3701,39,
9174,32,
8814,11,
1251,12,
6433,25,
2571,30,
1622,13,
5099,8,
8146,15,
7468,39,
2509,13,
8311,23,
2082,33,
377,39,
3477,30,
1119,13,
7350,7,
7643,11,
4658,9,
1820,32,
5564,37,
3663,12,
8189,28,
5204,12,
600,9,
946,13,
5882,24,
8746,13,
9092,17,
97,17,
1146,28,
443,13,
7748,13,
6328,15,
4687,39,
8974,21,
8243,13,
2323,23,
9638,12,
6927,16,
2987,12,
5284,11,
4528,12,
4862,27,
5577,7,
7591,9,
9504,32,
6371,32,
2802,5,
6742,17,
1890,30,
4103,7,
7791,30,
7072,13,
4714,18,
3770,36,
4079,18,
1016,23,
4571,31,
3756,23,
1795,17,
1064,37,
6028,9,
8484,7,
1292,13,
6437,6,
1610,16,
9694,17,
1467,17,
6071,26,
7338,26,
1453,30,
8002,37,
2616,31,
9191,9,
233,13,
1026,16,
3333,4,
1335,30,
604,4,
6157,24,
5192,23,
5886,15,
7513,16,
4159,18,
8672,13,
3508,30,
4756,32,
1150,11,
4334,12,
7381,9,
8045,18,
3005,36,
20,36,
2327,24,
2645,13,
6878,13,
977,15,
7964,24,
299,39,
5581,12,
1719,37,
6848,32,
9471,39,
181,23,
6730,12,
5818,9,
114,26,
6587,37,
2303,30,
1391,5,
1082,13,
7684,30,
579,13,
3935,4,
925,9,
1974,12,
4427,9,
1614,39,
8317,32,
9774,12,
8725,9,
1840,32,
2074,11,
8087,32,
6600,7,
740,24,
7649,28,
422,13,
6059,15,
807,37,
8222,13,
4015,13,
7208,13,
5263,23,
7554,9,
1987,32,
938,39,
9098,12,
7436,37,
527,11,
820,7,
3496,9,
7369,30,
2463,12,
2818,13,
9284,30,
8,15,
7251,30,
317,27,
2278,5,
2315,13,
6511,17,
8528,39,
1366,30,
7237,31,
5954,29,
9830,1,
3216,23,
1527,9,
833,37,
7820,18,
9687,32,
9327,9,
6282,32,
2676,15,
1008,13,
37,29,
4217,9,
8808,13,
9910,24,
2210,31,
2519,11,
9843,39,
876,12,
9762,3,
9022,16,
795,30,
64,4,
3842,25,
3420,13,
7715,26,
781,31,
4084,36,
2742,33,
5768,39,
9619,30,
2968,30,
1341,39,
2608,5,
663,31,
8756,11,
9049,7,
2105,13,
453,15,
515,28,
7424,16,
6617,34,
3700,27,
2637,23,
5587,9,
4909,13,
9500,9,
558,13,
6133,30,
173,17,
4406,9,
528,32,
7808,37,
1515,26,
7082,15,
7400,30,
6579,11,
6897,4,
6219,16,
7865,37,
3978,13,
6765,5,
9024,16,
3129,33,
8346,4,
3475,13,
3846,12,
3053,9,
6299,9,
7719,23,
974,31,
7230,32,
2550,13,
3661,3,
4513,23,
3954,15,
1663,9,
7560,12,
8682,15,
8744,30,
9053,12,
1144,13,
9717,37,
1490,9,
8055,12,
4736,9,
7603,31,
4618,37,
3674,33,
9451,22,
484,13,
2482,7,
1595,7,
4408,25,
4712,39,
2364,39,
403,33,
1092,11,
389,30,
5989,4,
29,39,
8496,37,
6026,30,
8445,30,
271,30,
4488,32,
5871,32,
935,7,
2587,25,
2880,13,
5163,33,
1172,18,
8643,39,
3797,7,
8705,32,
6069,13,
365,32,
1158,37,
6658,39,
6596,32,
5196,37,
9611,4,
9189,16,
247,28,
5566,9,
6833,11,
7142,31,
3146,26,
4369,13,
6994,30,
8605,16,
6913,12,
991,18,
8457,9,
1906,39,
3189,9,
910,12,
3597,18,
7037,13,
8632,33,
9667,27,
1389,12,
1744,37,
711,32,
4213,32,
4455,39,
3562,12,
7117,6,
7179,23,
501,36,
6439,30,
5474,13,
5896,9,
9401,20,
8085,39,
420,30,
4678,5,
1469,5,
4586,37,
9984,21,
2556,16,
302,30,
3667,16,
4890,29,
7937,16,
3335,24,
235,9,
1028,4,
9059,9,
9096,29,
8381,13,
154,17,
2408,7,
1496,12,
1867,15,
7049,24,
7383,13,
5777,36,
4040,13,
8542,32,
6864,9,
7966,20,
8846,24,
9895,39,
2158,38,
6361,1,
2474,33,
3585,39,
847,36,
6732,16,
7818,23,
4771,16,
183,15,
4083,30,
6243,37,
2356,13,
395,7,
3760,11,
1815,5,
2902,16,
9523,37,
263,4,
3628,18,
581,25,
874,21,
6390,39,
5900,4,
8741,32,
9698,5,
8727,13,
793,9,
5782,32,
3063,7,
6602,31,
1457,18,
6256,7,
5026,17,
2929,39,
8208,9,
8517,17,
6484,31,
9566,20,
3964,9,
7941,13,
5212,3,
6191,35,
1643,32,
594,39,
290,21,
9432,24,
8692,9,
6470,30,
1500,7,
6645,12,
7438,9,
5055,31,
8982,20,
10,7,
6204,29,
2317,25,
7917,15,
6497,13,
5956,17,
9883,16,
8412,15,
494,15,
3603,3,
6131,13,
7414,11,
1951,25,
4722,21,
9343,32,
9673,12,
1395,9,
4579,12,
717,13,
1803,30,
4950,13,
4641,25,
9541,13,
8810,25,
1685,30,
214,9,
6445,7,
4447,13,
2212,23,
8158,37,
4124,32,
5466,39,
9038,9,
2094,23,
9702,16,
426,9,
7669,24,
797,6,
8024,9,
2373,36,
4592,16,
7346,13,
5348,7,
2021,39,
649,23,
6843,13,
2121,36,
9473,7,
2107,9,
8373,39,
146,11,
5799,9,
9355,39,
7308,32,
4554,39,
3739,15,
3368,12,
1063,13,
4194,30,
1356,25,
2653,30,
2335,9,
8430,27,
8400,26,
9449,17,
1531,5,
3529,31,
3607,12,
5148,12,
4726,32,
2362,24,
8946,13,
3026,3,
1821,18,
350,21,
7321,4,
7692,13,
2719,36,
5987,23,
8443,13,
2523,7,
1982,31,
3249,25,
5521,23,
3069,16,
2082,26,
7657,13,
1834,30,
70,39,
9994,39,
8894,23,
1716,30,
2009,12,
5949,32,
4515,31,
3956,39,
9055,32,
1554,32,
8041,32,
6080,32,
9359,24,
3704,39,
7605,23,
2641,11,
5962,12,
7245,16,
6489,39,
4795,37,
9453,30,
177,13,
1535,30,
1597,15,
2802,30,
4410,13,
5136,39,
5074,20,
3044,39,
3106,38,
2366,15,
2684,30,
2721,12,
1809,7,
6042,23,
8003,13,
352,21,
709,39,
9918,11,
1269,31,
6451,12,
2589,13,
6822,13,
591,7,
3267,9,
1306,11,
8313,22,
3442,33,
8721,15,
8046,28,
6319,13,
5762,9,
6252,32,
4291,32,
9205,23,
9267,4,
3310,24,
1704,9,
7898,31,
233,16,
1026,13,
6303,13,
1690,36,
4011,23,
523,13,
4756,13,
1865,26,
9347,13,
1007,21,
3323,12,
7593,28,
4608,12,
977,34,
8422,13,
3191,13,
7408,13,
5463,7,
4414,24,
8274,12,
2672,9,
5993,8,
7276,12,
7313,30,
2236,34,
208,15,
6455,1,
3564,16,
3626,23,
7488,4,
1628,13,
6321,37,
3801,11,
6073,17,
5010,37,
9193,28,
9271,9,
1337,13,
6853,15,
6175,23,
4507,37,
5874,31,
2424,32,
8752,13,
7065,23,
3203,24,
5438,12,
4744,24,
3867,33,
9644,12,
1751,23,
7982,13,
2278,30,
5290,15,
995,30,
5661,12,
4612,23,
3749,13,
8795,30,
3924,37,
5518,23,
7834,12,
169,39,
4402,23,
9341,39,
729,31,
2049,13,
6282,13,
397,15,
3762,27,
5612,37,
6457,33,
597,16,
1683,13,
3990,11,
1261,9,
6150,12,
9407,29,
1473,25,
758,13,
4991,9,
5028,5,
6077,30,
9582,13,
255,13,
4179,25,
9552,32,
7890,9,
4472,13,
4458,32,
5251,39,
9434,12,
174,29,
2465,31,
3832,9,
9805,11,
3154,13,
4340,12,
4762,24,
144,16,
8051,38,
2799,12,
9353,34,
9302,15,
2651,13,
9885,4,
1967,16,
8414,39,
4420,11,
1607,9,
7838,27,
6789,30,
